;Date;Team1;Team2;Map;Event;event_type;event_tier
8252;16/4/15;Natus Vincere (21);Envy (18);d2  Dust2;FACEIT League 2015 Stage 1;Online;A
8253;15/4/15;G2 (6);FlipSid3 (16);nuke  Nuke;Global Offensive Champions League Season 1;Online;A
8254;15/4/15;TRICKED (11);HEADSHOTBG (16);cch  Cache;Balkan Superleague;Online;A
8255;15/4/15;Natus Vincere (14);TSM (16);d2  Dust2;FACEIT League 2015 Stage 1;Online;A
8256;15/4/15;FlipSid3 (16);G2 (4);cbl  Cobblestone;Global Offensive Champions League Season 1;Online;A
8257;15/4/15;TRICKED (16);GIANT5 (8);inf  Inferno;Balkan Superleague;Online;A
8258;15/4/15;Rock (11);HEADSHOTBG (16);inf  Inferno;Balkan Superleague;Online;A
8259;15/4/15;Fraternitas (16);Reason (12);mrg  Mirage;Fragbite Masters Season 4 Qualifier #1;Online;A
8260;15/4/15;Reason (5);Fraternitas (16);inf  Inferno;Fragbite Masters Season 4 Qualifier #1;Online;A
8261;15/4/15;Ninjas in Pyjamas (10);Natus Vincere (16);mrg  Mirage;FACEIT League 2015 Stage 1;Online;A
8262;15/4/15;Playing Ducks (11);x6tence (16);cbl  Cobblestone;99Damage Arena #5;Online;A
8263;15/4/15;Playing Ducks (10);x6tence (16);cch  Cache;99Damage Arena #5;Online;A
8264;15/4/15;PENTA (6);FlipSid3 (16);inf  Inferno;Global Offensive Champions League Season 1;Online;A
8265;15/4/15;Rock (9);TRICKED (16);inf  Inferno;Balkan Superleague;Online;A
8266;15/4/15;Dignitas (16);CPH Wolves (14);mrg  Mirage;GameAgents League Season 1;Online;A
8267;15/4/15;CPH Wolves (8);Dignitas (16);inf  Inferno;GameAgents League Season 1;Online;A
8268;15/4/15;FlipSid3 (16);PENTA (8);nuke  Nuke;Global Offensive Champions League Season 1;Online;A
8269;15/4/15;Envy (23);TSM (26);d2  Dust2;FACEIT League 2015 Stage 1;Online;A
8270;15/4/15;CPLAY (16);Orbit (11);mrg  Mirage;Fragbite Masters Season 4 Qualifier #1;Online;A
8271;15/4/15;CPLAY (16);Orbit (12);ovp  Overpass;Fragbite Masters Season 4 Qualifier #1;Online;A
8272;15/4/15;GPlay (16);neXtPlease! (3);inf  Inferno;Balkan Superleague;Online;A
8273;15/4/15;HellRaisers (16);CPH Wolves (12);inf  Inferno;Global Offensive Champions League Season 1;Online;A
8274;15/4/15;fnatic (16);Envy (3);nuke  Nuke;FACEIT League 2015 Stage 1;Online;A
8275;15/4/15;Space Soldiers (9);x6tence (16);cbl  Cobblestone;99Damage Arena #5;Online;A
8276;15/4/15;Space Soldiers (9);x6tence (16);inf  Inferno;99Damage Arena #5;Online;A
8277;15/4/15;HellRaisers (19);CPH Wolves (21);ovp  Overpass;Global Offensive Champions League Season 1;Online;A
8278;14/4/15;Virtus.pro (21);Titan (17);mrg  Mirage;FACEIT League 2015 Stage 1;Online;A
8279;14/4/15;GPlay (16);GIANT5 (0);inf  Inferno;Balkan Superleague;Online;A
8280;14/4/15;LGB (13);Titan (16);cch  Cache;FACEIT League 2015 Stage 1;Online;A
8281;14/4/15;Natus Vincere (31);fnatic (28);inf  Inferno;FACEIT League 2015 Stage 1;Online;A
8282;14/4/15;TSM (12);Natus Vincere (16);inf  Inferno;FACEIT League 2015 Stage 1;Online;A
8283;13/4/15;fnatic (25);TSM (23);inf  Inferno;Aftonbladet Fight Night;Online;A
8284;13/4/15;TSM (13);fnatic (16);d2  Dust2;Aftonbladet Fight Night;Online;A
8285;13/4/15;TSM (11);fnatic (16);ovp  Overpass;Aftonbladet Fight Night;Online;A
8286;9/4/15;Liquid (9);Cloud9 (16);cch  Cache;FACEIT League 2015 Stage 1;Online;A
8287;9/4/15;CLG (16);Cloud9 (4);nuke  Nuke;FACEIT League 2015 Stage 1;Online;A
8288;8/4/15;fnatic (16);FlipSid3 (1);ovp  Overpass;CCS Kick-off Season Last Chance;Online;A
8289;8/4/15;FlipSid3 (3);fnatic (16);mrg  Mirage;CCS Kick-off Season Last Chance;Online;A
8290;8/4/15;fnatic (16);FlipSid3 (7);cbl  Cobblestone;CCS Kick-off Season Last Chance;Online;A
8291;7/4/15;Titan (16);Ninjas in Pyjamas (6);mrg  Mirage;FACEIT League 2015 Stage 1;Online;A
8292;7/4/15;Titan (16);TSM (6);cbl  Cobblestone;FACEIT League 2015 Stage 1;Online;A
8293;7/4/15;LGB (12);Ninjas in Pyjamas (16);mrg  Mirage;FACEIT League 2015 Stage 1;Online;A
8294;7/4/15;fnatic (10);TSM (16);mrg  Mirage;FACEIT League 2015 Stage 1;Online;A
8295;7/4/15;FlipSid3 (16);Natus Vincere (14);mrg  Mirage;CCS Kick-off Season Last Chance;Online;A
8296;7/4/15;FlipSid3 (16);Natus Vincere (14);cbl  Cobblestone;CCS Kick-off Season Last Chance;Online;A
8297;7/4/15;FlipSid3 (5);Natus Vincere (16);ovp  Overpass;CCS Kick-off Season Last Chance;Online;A
8298;7/4/15;Natus Vincere (6);FlipSid3 (16);cch  Cache;CCS Kick-off Season Last Chance;Online;A
8299;6/4/15;Virtus.pro (16);fnatic (6);mrg  Mirage;FACEIT League 2015 Stage 1;Online;A
8300;6/4/15;Natus Vincere (16);PENTA (3);cch  Cache;CCS Kick-off Season Last Chance;Online;A
8301;6/4/15;PENTA (11);Natus Vincere (16);mrg  Mirage;CCS Kick-off Season Last Chance;Online;A
8302;6/4/15;Virtus.pro (6);TSM (16);inf  Inferno;FACEIT League 2015 Stage 1;Online;A
8303;6/4/15;Envy (16);Natus Vincere (11);inf  Inferno;FACEIT League 2015 Stage 1;Online;A
8304;6/4/15;Virtus.pro (9);FlipSid3 (16);inf  Inferno;CCS Kick-off Season Last Chance;Online;A
8305;6/4/15;Virtus.pro (21);FlipSid3 (19);nuke  Nuke;CCS Kick-off Season Last Chance;Online;A
8306;6/4/15;Virtus.pro (14);FlipSid3 (16);cbl  Cobblestone;CCS Kick-off Season Last Chance;Online;A
8307;5/4/15;fnatic (8);Ninjas in Pyjamas (16);mrg  Mirage;CCS Kick-off Season Last Chance;Online;A
8308;5/4/15;fnatic (10);Ninjas in Pyjamas (16);cch  Cache;CCS Kick-off Season Last Chance;Online;A
8309;5/4/15;Ninjas in Pyjamas (11);fnatic (16);cbl  Cobblestone;CCS Kick-off Season Last Chance;Online;A
8310;5/4/15;Ninjas in Pyjamas (16);fnatic (13);inf  Inferno;CCS Kick-off Season Last Chance;Online;A
8311;5/4/15;Vox Eminor (14);Immunity (16);ovp  Overpass;FACEIT League 2015 Stage 1;Online;A
8312;5/4/15;AVANT (12);Chiefs (16);mrg  Mirage;FACEIT League 2015 Stage 1;Online;A
8313;5/4/15;STREAMLINE (12);TRIDENT (16);cch  Cache;FACEIT League 2015 Stage 1;Online;A
8314;3/4/15;SKDC (16);Mythic (4);inf  Inferno;FACEIT League 2015 Stage 1;Online;A
8315;3/4/15;ELEVATE (16);Cloud9 (14);nuke  Nuke;FACEIT League 2015 Stage 1;Online;A
8316;3/4/15;Liquid (16);CLG (7);mrg  Mirage;FACEIT League 2015 Stage 1;Online;A
8317;2/4/15;Titan (5);fnatic (16);inf  Inferno;FACEIT League 2015 Stage 1;Online;A
8318;2/4/15;Ninjas in Pyjamas (16);fnatic (7);inf  Inferno;FACEIT League 2015 Stage 1;Online;A
8319;2/4/15;fnatic (11);Natus Vincere (16);ovp  Overpass;FACEIT League 2015 Stage 1;Online;A
8320;1/4/15;CLG (16);SKDC (5);d2  Dust2;FACEIT League 2015 Stage 1;Online;A
8321;1/4/15;ELEVATE (16);Liquid (6);nuke  Nuke;FACEIT League 2015 Stage 1;Online;A
8322;1/4/15;Cloud9 (16);Mythic (8);cch  Cache;FACEIT League 2015 Stage 1;Online;A
8323;31/3/15;LGB (11);TSM (16);d2  Dust2;FACEIT League 2015 Stage 1;Online;A
8324;31/3/15;Natus Vincere (16);Titan (9);d2  Dust2;FACEIT League 2015 Stage 1;Online;A
8325;31/3/15;Titan (21);Natus Vincere (19);inf  Inferno;FACEIT League 2015 Stage 1;Online;A
8326;31/3/15;LGB (11);fnatic (16);cch  Cache;FACEIT League 2015 Stage 1;Online;A
8327;29/3/15;STREAMLINE (7);Immunity (16);d2  Dust2;FACEIT League 2015 Stage 1;Online;A
8328;29/3/15;TRIDENT (10);Chiefs (16);cch  Cache;FACEIT League 2015 Stage 1;Online;A
8329;29/3/15;AVANT (9);Vox Eminor (16);cch  Cache;FACEIT League 2015 Stage 1;Online;A
8330;27/3/15;CLG (16);Mythic (8);mrg  Mirage;FACEIT League 2015 Stage 1;Online;A
8331;27/3/15;Cloud9 (13);Liquid (16);cbl  Cobblestone;FACEIT League 2015 Stage 1;Online;A
8332;27/3/15;SKDC (9);ELEVATE (16);nuke  Nuke;FACEIT League 2015 Stage 1;Online;A
8333;25/3/15;Titan (15);Virtus.pro (21);cbl  Cobblestone;FACEIT League 2015 Stage 1;Online;A
8334;25/3/15;fnatic (14);TSM (16);cch  Cache;CCS Kick-off Season;Online;A
8335;25/3/15;TSM (8);fnatic (16);cbl  Cobblestone;CCS Kick-off Season;Online;A
8336;25/3/15;TSM (16);fnatic (14);inf  Inferno;CCS Kick-off Season;Online;A
8337;25/3/15;Ninjas in Pyjamas (16);Envy (12);mrg  Mirage;FACEIT League 2015 Stage 1;Online;A
8338;25/3/15;Titan (16);Envy (11);cch  Cache;FACEIT League 2015 Stage 1;Online;A
8339;25/3/15;Virtus.pro (7);Ninjas in Pyjamas (16);mrg  Mirage;FACEIT League 2015 Stage 1;Online;A
8340;25/3/15;fnatic (16);Natus Vincere (3);cch  Cache;CCS Kick-off Season;Online;A
8341;25/3/15;fnatic (16);Natus Vincere (13);mrg  Mirage;CCS Kick-off Season;Online;A
8342;25/3/15;fnatic (12);Natus Vincere (16);inf  Inferno;CCS Kick-off Season;Online;A
8343;25/3/15;SKDC (5);Cloud9 (16);d2  Dust2;FACEIT League 2015 Stage 1;Online;A
8344;25/3/15;Liquid (16);Mythic (3);mrg  Mirage;FACEIT League 2015 Stage 1;Online;A
8345;25/3/15;CLG (19);ELEVATE (21);d2  Dust2;FACEIT League 2015 Stage 1;Online;A
8346;24/3/15;Property (16);FlipSid3 (11);nuke  Nuke;Global Offensive Champions League Season 1;Online;A
8347;24/3/15;Property (21);FlipSid3 (16);cch  Cache;Global Offensive Champions League Season 1;Online;A
8348;24/3/15;Dignitas (16);PENTA (11);mrg  Mirage;Global Offensive Champions League Season 1;Online;A
8349;24/3/15;fnatic (11);TSM (16);cch  Cache;CCS Kick-off Season;Online;A
8350;24/3/15;fnatic (7);TSM (16);d2  Dust2;CCS Kick-off Season;Online;A
8351;24/3/15;Dignitas (6);PENTA (16);d2  Dust2;Global Offensive Champions League Season 1;Online;A
8352;24/3/15;FlipSid3 (3);Natus Vincere (16);inf  Inferno;CCS Kick-off Season;Online;A
8353;24/3/15;FlipSid3 (8);Natus Vincere (16);mrg  Mirage;CCS Kick-off Season;Online;A
8354;23/3/15;fnatic (16);FlipSid3 (10);cch  Cache;CCS Kick-off Season;Online;A
8355;23/3/15;FlipSid3 (5);fnatic (16);mrg  Mirage;CCS Kick-off Season;Online;A
8356;23/3/15;fnatic (6);FlipSid3 (16);inf  Inferno;CCS Kick-off Season;Online;A
8357;23/3/15;TSM (16);Natus Vincere (12);d2  Dust2;CCS Kick-off Season;Online;A
8358;23/3/15;TSM (16);Natus Vincere (4);inf  Inferno;CCS Kick-off Season;Online;A
8359;22/3/15;TRIDENT (11);Immunity (16);d2  Dust2;FACEIT League 2015 Stage 1;Online;A
8360;22/3/15;AVANT (8);STREAMLINE (16);cch  Cache;FACEIT League 2015 Stage 1;Online;A
8361;22/3/15;Chiefs (16);Vox Eminor (5);mrg  Mirage;FACEIT League 2015 Stage 1;Online;A
8362;20/3/15;CLG (16);Mythic (13);mrg  Mirage;FACEIT League 2015 Stage 1;Online;A
8363;20/3/15;ELEVATE (16);SKDC (13);nuke  Nuke;FACEIT League 2015 Stage 1;Online;A
8364;18/3/15;Ninjas in Pyjamas (21);Envy (26);inf  Inferno;CCS Kick-off Season;Online;A
8365;18/3/15;Envy (16);Ninjas in Pyjamas (5);mrg  Mirage;CCS Kick-off Season;Online;A
8366;18/3/15;Envy (16);Virtus.pro (9);ovp  Overpass;CCS Kick-off Season;Online;A
8367;18/3/15;Virtus.pro (10);Envy (16);inf  Inferno;CCS Kick-off Season;Online;A
8368;18/3/15;Envy (10);Virtus.pro (16);mrg  Mirage;CCS Kick-off Season;Online;A
8369;18/3/15;TSM (12);Ninjas in Pyjamas (16);nuke  Nuke;FACEIT League 2015 Stage 1;Online;A
8370;18/3/15;Envy (16);PENTA (8);mrg  Mirage;CCS Kick-off Season;Online;A
8371;18/3/15;Envy (18);PENTA (21);inf  Inferno;CCS Kick-off Season;Online;A
8372;18/3/15;Envy (16);PENTA (14);d2  Dust2;CCS Kick-off Season;Online;A
8373;18/3/15;Virtus.pro (4);Ninjas in Pyjamas (16);inf  Inferno;CCS Kick-off Season;Online;A
8374;18/3/15;Virtus.pro (14);Ninjas in Pyjamas (16);mrg  Mirage;CCS Kick-off Season;Online;A
8375;17/3/15;PENTA (10);Ninjas in Pyjamas (16);d2  Dust2;CCS Kick-off Season;Online;A
8376;17/3/15;Ninjas in Pyjamas (16);PENTA (13);nuke  Nuke;CCS Kick-off Season;Online;A
8377;17/3/15;Envy (16);Virtus.pro (5);cch  Cache;CCS Kick-off Season;Online;A
8378;8/3/15;Orbit (16);G2 (13);d2  Dust2;GameAgents League Season 1;Online;A
8379;8/3/15;Orbit (7);G2 (16);mrg  Mirage;GameAgents League Season 1;Online;A
8380;8/3/15;G2 (12);Orbit (16);cch  Cache;GameAgents League Season 1;Online;A
8381;8/3/15;AliGon (12);PENTA (16);inf  Inferno;CCS Kick-off Season Closed Qualifier #2;Online;A
8382;8/3/15;AliGon (13);PENTA (16);d2  Dust2;CCS Kick-off Season Closed Qualifier #2;Online;A
8383;8/3/15;AliGon (12);PENTA (16);cch  Cache;CCS Kick-off Season Closed Qualifier #2;Online;A
8384;8/3/15;GGWP (10);x6tence (16);mrg  Mirage;GamePlan Pro League;Online;A
8385;7/3/15;PENTA (16);CPH Wolves (5);d2  Dust2;CCS Kick-off Season Closed Qualifier #2;Online;A
8386;7/3/15;CPH Wolves (10);PENTA (16);inf  Inferno;CCS Kick-off Season Closed Qualifier #2;Online;A
8387;7/3/15;AliGon (16);Dignitas (10);inf  Inferno;CCS Kick-off Season Closed Qualifier #2;Online;A
8388;7/3/15;Dignitas (10);AliGon (16);cch  Cache;CCS Kick-off Season Closed Qualifier #2;Online;A
8389;7/3/15;AliGon (7);Dignitas (16);d2  Dust2;CCS Kick-off Season Closed Qualifier #2;Online;A
8390;7/3/15;volgare (28);Property (25);mrg  Mirage;GameAgents League Season 1;Online;A
8391;7/3/15;Property (16);volgare (12);cch  Cache;GameAgents League Season 1;Online;A
8392;7/3/15;Property (23);volgare (25);inf  Inferno;GameAgents League Season 1;Online;A
8393;1/3/15;Ninjas in Pyjamas (16);TSM (2);nuke  Nuke;FACEIT League 2015 Stage 1;Online;A
8394;1/3/15;Titan (8);fnatic (16);cch  Cache;FACEIT League 2015 Stage 1;Online;A
8395;1/3/15;Immunity (16);AVANT (9);mrg  Mirage;FACEIT League 2015 Stage 1;Online;A
8396;1/3/15;Vox Eminor (16);TRIDENT (0);cch  Cache;FACEIT League 2015 Stage 1;Online;A
8397;1/3/15;STREAMLINE (8);Chiefs (16);cch  Cache;FACEIT League 2015 Stage 1;Online;A
8398;27/2/15;Liquid (16);SKDC (4);mrg  Mirage;FACEIT League 2015 Stage 1;Online;A
8399;27/2/15;CLG (16);Cloud9 (7);cch  Cache;FACEIT League 2015 Stage 1;Online;A
8400;26/2/15;Ninjas in Pyjamas (16);LGB (12);cch  Cache;FACEIT League 2015 Stage 1;Online;A
8401;26/2/15;Virtus.pro (16);Natus Vincere (7);mrg  Mirage;FACEIT League 2015 Stage 1;Online;A
8402;26/2/15;LGB (5);Titan (16);cch  Cache;FACEIT League 2015 Stage 1;Online;A
8403;26/2/15;Envy (10);fnatic (16);inf  Inferno;FACEIT League 2015 Stage 1;Online;A
8404;25/2/15;TSM (16);Titan (3);nuke  Nuke;FACEIT League 2015 Stage 1;Online;A
8405;25/2/15;fnatic (14);Virtus.pro (16);mrg  Mirage;FACEIT League 2015 Stage 1;Online;A
8406;25/2/15;Cloud9 (16);SKDC (2);d2  Dust2;FACEIT League 2015 Stage 1;Online;A
8407;25/2/15;Mythic (12);Liquid (16);inf  Inferno;FACEIT League 2015 Stage 1;Online;A
8408;25/2/15;CLG (16);ELEVATE (4);nuke  Nuke;FACEIT League 2015 Stage 1;Online;A
8409;23/2/15;madjicK (16);CPH Wolves (14);cbl  Cobblestone;Game Show CS:GO League Season 2;Online;A
8410;22/2/15;Envy (16);Ninjas in Pyjamas (11);mrg  Mirage;FACEIT League 2015 Stage 1;Online;A
8411;22/2/15;fnatic (16);LGB (4);cch  Cache;FACEIT League 2015 Stage 1;Online;A
8412;22/2/15;fnatic (21);Ninjas in Pyjamas (18);mrg  Mirage;FACEIT League 2015 Stage 1;Online;A
8413;22/2/15;Eternal Conflict (6);Energy (16);inf  Inferno;Battle for the Throne;Online;A
8414;22/2/15;Eternal Conflict (4);Energy (16);cch  Cache;Battle for the Throne;Online;A
8415;22/2/15;Envy (16);LGB (7);d2  Dust2;FACEIT League 2015 Stage 1;Online;A
8416;22/2/15;Immunity (26);Chiefs (24);mrg  Mirage;FACEIT League 2015 Stage 1;Online;A
8417;22/2/15;STREAMLINE (3);Vox Eminor (16);d2  Dust2;FACEIT League 2015 Stage 1;Online;A
8418;22/2/15;TRIDENT (15);AVANT (21);d2  Dust2;FACEIT League 2015 Stage 1;Online;A
8419;20/2/15;Mythic (13);SKDC (16);ovp  Overpass;FACEIT League 2015 Stage 1;Online;A
8420;20/2/15;ELEVATE (26);Cloud9 (20);cbl  Cobblestone;FACEIT League 2015 Stage 1;Online;A
8421;20/2/15;CLG (12);Liquid (16);mrg  Mirage;FACEIT League 2015 Stage 1;Online;A
8422;19/2/15;LGB (21);TSM (18);mrg  Mirage;FACEIT League 2015 Stage 1;Online;A
8423;19/2/15;Ninjas in Pyjamas (16);Virtus.pro (6);nuke  Nuke;FACEIT League 2015 Stage 1;Online;A
8424;19/2/15;Eternal Conflict (21);Bravado (16);cch  Cache;Battle for the Throne;Online;A
8425;19/2/15;Bravado (16);Eternal Conflict (12);inf  Inferno;Battle for the Throne;Online;A
8426;19/2/15;Eternal Conflict (31);Bravado (28);mrg  Mirage;Battle for the Throne;Online;A
8427;19/2/15;Titan (16);Envy (11);cch  Cache;FACEIT League 2015 Stage 1;Online;A
8428;19/2/15;Virtus.pro (16);TSM (13);mrg  Mirage;FACEIT League 2015 Stage 1;Online;A
8429;19/2/15;CLG (14);SKDC (16);d2  Dust2;FACEIT League 2015 Stage 1;Online;A
8430;19/2/15;Liquid (16);ELEVATE (9);inf  Inferno;FACEIT League 2015 Stage 1;Online;A
8431;19/2/15;Cloud9 (16);Mythic (13);d2  Dust2;FACEIT League 2015 Stage 1;Online;A
8432;18/2/15;Natus Vincere (16);LGB (11);mrg  Mirage;FACEIT League 2015 Stage 1;Online;A
8433;18/2/15;Titan (10);Ninjas in Pyjamas (16);d2  Dust2;FACEIT League 2015 Stage 1;Online;A
8434;18/2/15;fnatic (16);TSM (9);inf  Inferno;FACEIT League 2015 Stage 1;Online;A
8435;18/2/15;Damage Control (17);Energy (21);ovp  Overpass;Battle for the Throne;Online;A
8436;18/2/15;Energy (16);Damage Control (13);inf  Inferno;Battle for the Throne;Online;A
8437;18/2/15;Energy (12);Damage Control (16);cch  Cache;Battle for the Throne;Online;A
8438;18/2/15;Virtus.pro (16);Envy (10);cbl  Cobblestone;FACEIT League 2015 Stage 1;Online;A
8439;17/2/15;Virtus.pro (14);fnatic (16);nuke  Nuke;King of Majors;Online;A
8440;17/2/15;Virtus.pro (9);fnatic (16);cch  Cache;King of Majors;Online;A
8441;17/2/15;Ninjas in Pyjamas (11);Virtus.pro (16);nuke  Nuke;King of Majors;Online;A
8442;17/2/15;Virtus.pro (9);Ninjas in Pyjamas (16);cch  Cache;King of Majors;Online;A
8443;17/2/15;Ninjas in Pyjamas (9);Virtus.pro (16);mrg  Mirage;King of Majors;Online;A
8444;17/2/15;Ninjas in Pyjamas (15);fnatic (19);mrg  Mirage;King of Majors;Online;A
8445;17/2/15;Ninjas in Pyjamas (12);fnatic (16);cch  Cache;King of Majors;Online;A
8446;17/2/15;Fenix Fire (7);The Flying V (16);mrg  Mirage;CS Select #2;Online;A
8447;17/2/15;The Flying V (16);Fenix Fire (10);cch  Cache;CS Select #2;Online;A
8448;16/2/15;Envy (3);Virtus.pro (16);cch  Cache;King of Majors;Online;A
8449;16/2/15;Envy (10);Virtus.pro (16);cbl  Cobblestone;King of Majors;Online;A
8450;16/2/15;Ninjas in Pyjamas (16);Envy (14);d2  Dust2;King of Majors;Online;A
8451;16/2/15;Envy (6);Ninjas in Pyjamas (16);inf  Inferno;King of Majors;Online;A
8452;16/2/15;fnatic (16);Virtus.pro (3);cch  Cache;King of Majors;Online;A
8453;16/2/15;Virtus.pro (10);fnatic (16);cch  Cache;King of Majors;Online;A
8454;10/2/15;fnatic (16);LGB (11);d2  Dust2;FPL Challenge by Björn Borg;Online;A
8455;10/2/15;HellRaisers (4);Envy (16);inf  Inferno;FPL Challenge by Björn Borg;Online;A
8456;21/1/15;PENTA (13);HellRaisers (16);cch  Cache;SLTV StarSeries XII;Online;A
8457;21/1/15;PENTA (16);HellRaisers (8);inf  Inferno;SLTV StarSeries XII;Online;A
8458;21/1/15;HellRaisers (22);PENTA (20);mrg  Mirage;SLTV StarSeries XII;Online;A
8459;21/1/15;HellRaisers (16);Virtus.pro (8);mrg  Mirage;SLTV StarSeries XII;Online;A
8460;21/1/15;HellRaisers (9);Virtus.pro (16);inf  Inferno;SLTV StarSeries XII;Online;A
8461;21/1/15;HellRaisers (16);Virtus.pro (12);d2  Dust2;SLTV StarSeries XII;Online;A
8462;20/1/15;Virtus.pro (16);Deponeret (3);cbl  Cobblestone;SLTV StarSeries XII;Online;A
8463;20/1/15;Virtus.pro (16);Deponeret (8);nuke  Nuke;SLTV StarSeries XII;Online;A
8464;20/1/15;PENTA (11);Deponeret (16);mrg  Mirage;SLTV StarSeries XII;Online;A
8465;20/1/15;Deponeret (19);PENTA (17);d2  Dust2;SLTV StarSeries XII;Online;A
8466;15/1/15;Epsilon (8);Natus Vincere (16);ovp  Overpass;ESL Pro League Winter 2014/15;Online;A
8467;15/1/15;Epsilon (12);Natus Vincere (16);inf  Inferno;ESL Pro League Winter 2014/15;Online;A
8468;15/1/15;Ninjas in Pyjamas (16);Dignitas (10);d2  Dust2;SLTV StarSeries XII;Online;A
8469;15/1/15;Dignitas (16);Ninjas in Pyjamas (14);nuke  Nuke;SLTV StarSeries XII;Online;A
8470;15/1/15;Dignitas (9);Ninjas in Pyjamas (16);cch  Cache;SLTV StarSeries XII;Online;A
8471;15/1/15;ESC (16);PENTA (14);nuke  Nuke;ESL Pro League Winter 2014/15;Online;A
8472;15/1/15;ESC (16);PENTA (6);d2  Dust2;ESL Pro League Winter 2014/15;Online;A
8473;15/1/15;PENTA (16);ESC (6);mrg  Mirage;ESL Pro League Winter 2014/15;Online;A
8474;14/1/15;Dignitas (16);myXMG (1);nuke  Nuke;ESL Pro League Winter 2014/15;Online;A
8475;14/1/15;myXMG (9);Dignitas (16);cbl  Cobblestone;ESL Pro League Winter 2014/15;Online;A
8476;14/1/15;Ninjas in Pyjamas (16);Epsilon (3);d2  Dust2;SLTV StarSeries XII;Online;A
8477;14/1/15;Epsilon (2);Ninjas in Pyjamas (16);cch  Cache;SLTV StarSeries XII;Online;A
8478;14/1/15;Epsilon (16);Ninjas in Pyjamas (13);inf  Inferno;SLTV StarSeries XII;Online;A
8479;14/1/15;3DMAX (16);myKPV (4);nuke  Nuke;ESL Pro League Winter 2014/15;Online;A
8480;14/1/15;3DMAX (16);myKPV (10);mrg  Mirage;ESL Pro League Winter 2014/15;Online;A
8481;14/1/15;GGWP (8);Ninjas in Pyjamas (16);cch  Cache;SLTV StarSeries XII;Online;A
8482;14/1/15;GGWP (4);Ninjas in Pyjamas (16);mrg  Mirage;SLTV StarSeries XII;Online;A
8483;13/1/15;Dignitas (16);GGWP (2);d2  Dust2;SLTV StarSeries XII;Online;A
8484;13/1/15;Dignitas (16);GGWP (1);nuke  Nuke;SLTV StarSeries XII;Online;A
8485;13/1/15;Orbit (13);PENTA (16);inf  Inferno;99Damage Arena #4;Online;A
8486;13/1/15;PENTA (16);Orbit (8);d2  Dust2;99Damage Arena #4;Online;A
8487;13/1/15;Epsilon (15);Dignitas (19);d2  Dust2;SLTV StarSeries XII;Online;A
8488;13/1/15;Dignitas (16);Epsilon (13);cch  Cache;SLTV StarSeries XII;Online;A
8489;13/1/15;PENTA (16);FlipSid3 (6);d2  Dust2;99Damage Arena #4;Online;A
8490;13/1/15;FlipSid3 (20);PENTA (22);inf  Inferno;99Damage Arena #4;Online;A
8491;12/1/15;FlipSid3 (16);ALTERNATE aTTaX (3);mrg  Mirage;99Damage Arena #4;Online;A
