;Date;Team1;Team2;Map;Event;event_type;event_tier
15659;1/5/18;MVP PK (5);G2 (16);inf  Inferno;IEM Sydney 2018;Lan;A
15660;1/5/18;fnatic (16);Chiefs (3);mrg  Mirage;IEM Sydney 2018;Lan;A
15661;1/5/18;BOOT-d[S] (6);MOUZ (16);mrg  Mirage;IEM Sydney 2018;Lan;A
15662;1/5/18;Astralis (19);NRG (17);ovp  Overpass;IEM Sydney 2018;Lan;A
15663;1/5/18;Cloud9 (16);Grayhound (6);mrg  Mirage;IEM Sydney 2018;Lan;A
15664;1/5/18;SK (16);TYLOO (19);mrg  Mirage;IEM Sydney 2018;Lan;A
15665;1/5/18;ORDER (4);FaZe (16);inf  Inferno;IEM Sydney 2018;Lan;A
15666;1/5/18;Renegades (16);Legacy (9);mrg  Mirage;IEM Sydney 2018;Lan;A
15667;30/4/18;VG.Flash (22);TeamOne (19);trn  Train;WCA 2017 Finals;Lan;A
15668;30/4/18;TeamOne (7);VG.Flash (16);mrg  Mirage;WCA 2017 Finals;Lan;A
15669;30/4/18;Next Generation (3);Quantum Bellator Fire (16);inf  Inferno;WCA 2017 Finals;Lan;A
15670;30/4/18;Quantum Bellator Fire (16);Next Generation (11);cch  Cache;WCA 2017 Finals;Lan;A
15671;29/4/18;Nemiga (16);MoscowMafia (14);mrg  Mirage;Winstrike Open Cup;Lan;A
15672;29/4/18;Nemiga (16);MoscowMafia (8);ovp  Overpass;Winstrike Open Cup;Lan;A
15673;29/4/18;Nemiga (9);MoscowMafia (16);inf  Inferno;Winstrike Open Cup;Lan;A
15674;29/4/18;Nemiga (19);EPG (16);trn  Train;Winstrike Open Cup;Lan;A
15675;29/4/18;Nemiga (16);EPG (12);inf  Inferno;Winstrike Open Cup;Lan;A
15676;29/4/18;WINside (13);MoscowMafia (16);inf  Inferno;Winstrike Open Cup;Lan;A
15677;29/4/18;MoscowMafia (16);WINside (4);ovp  Overpass;Winstrike Open Cup;Lan;A
15678;29/4/18;WINside (16);MoscowMafia (10);mrg  Mirage;Winstrike Open Cup;Lan;A
15679;29/4/18;Bajini Puleni (17);Nexus (19);cbl  Cobblestone;Adria Masters Season 2 - Road to LOGIN;Lan;A
15680;29/4/18;Nexus (16);Bajini Puleni (9);inf  Inferno;Adria Masters Season 2 - Road to LOGIN;Lan;A
15681;29/4/18;VG.Flash (16);Recca (8);mrg  Mirage;WCA 2017 Finals;Lan;A
15682;29/4/18;VG.Flash (16);Recca (11);cch  Cache;WCA 2017 Finals;Lan;A
15683;29/4/18;TeamOne (19);Next Generation (16);cch  Cache;WCA 2017 Finals;Lan;A
15684;29/4/18;Next Generation (5);TeamOne (16);trn  Train;WCA 2017 Finals;Lan;A
15685;29/4/18;HEY (14);Nemiga (16);mrg  Mirage;Winstrike Open Cup;Lan;A
15686;29/4/18;HEY (3);Nemiga (16);d2  Dust2;Winstrike Open Cup;Lan;A
15687;29/4/18;Nemiga (11);HEY (16);inf  Inferno;Winstrike Open Cup;Lan;A
15688;29/4/18;WINside (16);5balls (11);mrg  Mirage;Winstrike Open Cup;Lan;A
15689;29/4/18;WINside (19);5balls (16);ovp  Overpass;Winstrike Open Cup;Lan;A
15690;29/4/18;5balls (16);WINside (1);inf  Inferno;Winstrike Open Cup;Lan;A
15691;29/4/18;GamePub (14);Bajini Puleni (16);trn  Train;Adria Masters Season 2 - Road to LOGIN;Lan;A
15692;29/4/18;GamePub (16);Bajini Puleni (11);inf  Inferno;Adria Masters Season 2 - Road to LOGIN;Lan;A
15693;29/4/18;Bajini Puleni (16);GamePub (7);cch  Cache;Adria Masters Season 2 - Road to LOGIN;Lan;A
15694;29/4/18;Quantum Bellator Fire (11);VG.Flash (16);mrg  Mirage;WCA 2017 Finals;Lan;A
15695;29/4/18;Quantum Bellator Fire (25);VG.Flash (28);trn  Train;WCA 2017 Finals;Lan;A
15696;29/4/18;Nostalgie (6);MoscowMafia (16);mrg  Mirage;Winstrike Open Cup;Lan;A
15697;29/4/18;HEY (16);Tyrant (9);d2  Dust2;Winstrike Open Cup;Lan;A
15698;29/4/18;EPG (16);WINside (7);trn  Train;Winstrike Open Cup;Lan;A
15699;29/4/18;Nemiga (15);5balls (15);ovp  Overpass;Winstrike Open Cup;Lan;A
15700;29/4/18;IMBA.SAS (7);Next Generation (16);cch  Cache;WCA 2017 Finals;Lan;A
15701;29/4/18;Next Generation (16);IMBA.SAS (12);inf  Inferno;WCA 2017 Finals;Lan;A
15702;29/4/18;WINside (16);HEY (14);d2  Dust2;Winstrike Open Cup;Lan;A
15703;29/4/18;5balls (16);Nostalgie (5);trn  Train;Winstrike Open Cup;Lan;A
15704;29/4/18;Nemiga (15);MoscowMafia (15);mrg  Mirage;Winstrike Open Cup;Lan;A
15705;29/4/18;EPG (16);Tyrant (13);inf  Inferno;Winstrike Open Cup;Lan;A
15706;29/4/18;Tyrant (8);WINside (16);inf  Inferno;Winstrike Open Cup;Lan;A
15707;29/4/18;Nostalgie (9);Nemiga (16);inf  Inferno;Winstrike Open Cup;Lan;A
15708;29/4/18;EPG (16);HEY (14);ovp  Overpass;Winstrike Open Cup;Lan;A
15709;29/4/18;5balls (11);MoscowMafia (16);mrg  Mirage;Winstrike Open Cup;Lan;A
15710;29/4/18;Nexus (16);KlikTech (5);mrg  Mirage;Adria Masters Season 2 - Road to LOGIN;Lan;A
15711;29/4/18;Nexus (16);KlikTech (4);inf  Inferno;Adria Masters Season 2 - Road to LOGIN;Lan;A
15712;29/4/18;TeamOne (12);IMBA.SAS (16);inf  Inferno;WCA 2017 Finals;Lan;A
15713;29/4/18;TeamOne (9);IMBA.SAS (16);ovp  Overpass;WCA 2017 Finals;Lan;A
15714;29/4/18;Recca (4);Quantum Bellator Fire (16);trn  Train;WCA 2017 Finals;Lan;A
15715;29/4/18;Recca (16);Quantum Bellator Fire (19);mrg  Mirage;WCA 2017 Finals;Lan;A
15716;28/4/18;XGR-X (11);WORTEX (16);inf  Inferno;PlayFair 2018;Lan;A
15717;28/4/18;XGR-X (14);WORTEX (16);mrg  Mirage;PlayFair 2018;Lan;A
15718;28/4/18;EVILNINE (7);WORTEX (16);trn  Train;PlayFair 2018;Lan;A
15719;28/4/18;WORTEX (16);EVILNINE (2);cbl  Cobblestone;PlayFair 2018;Lan;A
15720;28/4/18;EVILNINE (16);WORTEX (10);mrg  Mirage;PlayFair 2018;Lan;A
15721;28/4/18;Nexus (16);GameAgents (13);cbl  Cobblestone;Adria Masters Season 2 - Road to LOGIN;Lan;A
15722;28/4/18;EVILNINE (16);Boom (11);mrg  Mirage;PlayFair 2018;Lan;A
15723;28/4/18;Bajini Puleni (16);Nexus (5);inf  Inferno;Adria Masters Season 2 - Road to LOGIN;Lan;A
15724;28/4/18;XGR-X (16);WORTEX (8);ovp  Overpass;PlayFair 2018;Lan;A
15725;28/4/18;XGR-X (16);WORTEX (10);inf  Inferno;PlayFair 2018;Lan;A
15726;28/4/18;WORTEX (16);XGR-X (7);mrg  Mirage;PlayFair 2018;Lan;A
15727;28/4/18;Bajini Puleni (16);GameAgents (11);trn  Train;Adria Masters Season 2 - Road to LOGIN;Lan;A
15728;28/4/18;Bpro (16);KlikTech (12);mrg  Mirage;Adria Masters Season 2 - Road to LOGIN;Lan;A
15729;28/4/18;KlikTech (16);GamePub (13);inf  Inferno;Adria Masters Season 2 - Road to LOGIN;Lan;A
15730;28/4/18;GamePub (13);Bpro (16);trn  Train;Adria Masters Season 2 - Road to LOGIN;Lan;A
15731;26/4/18;TYLOO (14);GODSENT (16);ovp  Overpass;Qi Invitational;Lan;A
15732;26/4/18;GODSENT (16);TYLOO (9);cbl  Cobblestone;Qi Invitational;Lan;A
15733;26/4/18;GODSENT (16);Valiance (0);trn  Train;Qi Invitational;Lan;A
15734;26/4/18;Valiance (4);GODSENT (16);mrg  Mirage;Qi Invitational;Lan;A
15735;26/4/18;GODSENT (20);Valiance (22);inf  Inferno;Qi Invitational;Lan;A
15736;26/4/18;TYLOO (16);AGO (11);cch  Cache;Qi Invitational;Lan;A
15737;26/4/18;TYLOO (16);AGO (14);mrg  Mirage;Qi Invitational;Lan;A
15738;26/4/18;AGO (16);TYLOO (5);inf  Inferno;Qi Invitational;Lan;A
15739;25/4/18;Eclipse (8);TYLOO (16);inf  Inferno;Qi Invitational;Lan;A
15740;25/4/18;TYLOO (16);Eclipse (13);mrg  Mirage;Qi Invitational;Lan;A
15741;25/4/18;BIG (13);TYLOO (16);inf  Inferno;Qi Invitational;Lan;A
15742;25/4/18;TYLOO (16);BIG (14);ovp  Overpass;Qi Invitational;Lan;A
15743;25/4/18;Eclipse (12);Valiance (16);inf  Inferno;Qi Invitational;Lan;A
15744;25/4/18;Valiance (16);TYLOO (12);inf  Inferno;Qi Invitational;Lan;A
15745;25/4/18;Eclipse (16);BIG (7);trn  Train;Qi Invitational;Lan;A
15746;24/4/18;GODSENT (16);Imperial (8);mrg  Mirage;Qi Invitational;Lan;A
15747;24/4/18;Imperial (23);GODSENT (25);ovp  Overpass;Qi Invitational;Lan;A
15748;24/4/18;GODSENT (17);Imperial (19);trn  Train;Qi Invitational;Lan;A
15749;24/4/18;5POWER (1);Imperial (16);mrg  Mirage;Qi Invitational;Lan;A
15750;24/4/18;5POWER (14);Imperial (16);cch  Cache;Qi Invitational;Lan;A
15751;24/4/18;AGO (16);GODSENT (10);inf  Inferno;Qi Invitational;Lan;A
15752;24/4/18;5POWER (13);GODSENT (16);inf  Inferno;Qi Invitational;Lan;A
15753;24/4/18;AGO (16);Imperial (14);mrg  Mirage;Qi Invitational;Lan;A
15754;22/4/18;Natus Vincere (11);Astralis (16);inf  Inferno;DreamHack Masters Marseille 2018;Lan;A
15755;22/4/18;Astralis (16);Natus Vincere (4);nuke  Nuke;DreamHack Masters Marseille 2018;Lan;A
15756;22/4/18;fnatic (12);Astralis (16);mrg  Mirage;DreamHack Masters Marseille 2018;Lan;A
15757;22/4/18;Astralis (16);fnatic (5);ovp  Overpass;DreamHack Masters Marseille 2018;Lan;A
15758;22/4/18;Natus Vincere (16);Gambit (12);trn  Train;DreamHack Masters Marseille 2018;Lan;A
15759;22/4/18;Natus Vincere (16);Gambit (7);nuke  Nuke;DreamHack Masters Marseille 2018;Lan;A
15760;22/4/18;MVP PK (16);Grayhound (10);cbl  Cobblestone;ESL Pro League Season 7 Asia-Pacific;Lan;A
15761;22/4/18;Grayhound (16);MVP PK (3);nuke  Nuke;ESL Pro League Season 7 Asia-Pacific;Lan;A
15762;22/4/18;MVP PK (19);Grayhound (17);cch  Cache;ESL Pro League Season 7 Asia-Pacific;Lan;A
15763;22/4/18;MVP PK (16);Tainted Minds (8);trn  Train;ESL Pro League Season 7 Asia-Pacific;Lan;A
15764;22/4/18;Tainted Minds (10);MVP PK (16);inf  Inferno;ESL Pro League Season 7 Asia-Pacific;Lan;A
15765;22/4/18;ORDER (14);Grayhound (16);nuke  Nuke;ESL Pro League Season 7 Asia-Pacific;Lan;A
15766;22/4/18;Grayhound (16);ORDER (11);mrg  Mirage;ESL Pro League Season 7 Asia-Pacific;Lan;A
15767;21/4/18;Great Danes (19);Dark Origin (17);mrg  Mirage;Sorring Lan Party 2018;Lan;A
15768;21/4/18;Great Danes (16);Dark Origin (13);ovp  Overpass;Sorring Lan Party 2018;Lan;A
15769;21/4/18;Dark Origin (16);Ignite (10);cch  Cache;Sorring Lan Party 2018;Lan;A
15770;21/4/18;Ninjas in Pyjamas (13);fnatic (16);trn  Train;DreamHack Masters Marseille 2018;Lan;A
15771;21/4/18;Ninjas in Pyjamas (16);fnatic (5);inf  Inferno;DreamHack Masters Marseille 2018;Lan;A
15772;21/4/18;fnatic (16);Ninjas in Pyjamas (9);mrg  Mirage;DreamHack Masters Marseille 2018;Lan;A
15773;21/4/18;Astralis (16);FaZe (6);nuke  Nuke;DreamHack Masters Marseille 2018;Lan;A
15774;21/4/18;FaZe (11);Astralis (16);mrg  Mirage;DreamHack Masters Marseille 2018;Lan;A
15775;21/4/18;Gambit (16);Cloud9 (7);trn  Train;DreamHack Masters Marseille 2018;Lan;A
15776;21/4/18;Gambit (22);Cloud9 (18);mrg  Mirage;DreamHack Masters Marseille 2018;Lan;A
15777;21/4/18;MOUZ (16);Natus Vincere (19);inf  Inferno;DreamHack Masters Marseille 2018;Lan;A
15778;21/4/18;Natus Vincere (16);MOUZ (9);mrg  Mirage;DreamHack Masters Marseille 2018;Lan;A
15779;21/4/18;MVP PK (16);Signature (11);trn  Train;ESL Pro League Season 7 Asia-Pacific;Lan;A
15780;21/4/18;Signature (12);MVP PK (16);inf  Inferno;ESL Pro League Season 7 Asia-Pacific;Lan;A
15781;21/4/18;5POWER (11);VG.Flash (16);mrg  Mirage;Pro Gamer League Asian Invitational 2018;Lan;A
15782;21/4/18;VG.Flash (16);5POWER (19);trn  Train;Pro Gamer League Asian Invitational 2018;Lan;A
15783;21/4/18;5POWER (7);VG.Flash (16);cbl  Cobblestone;Pro Gamer League Asian Invitational 2018;Lan;A
15784;21/4/18;VG.Flash (16);5POWER (7);cch  Cache;Pro Gamer League Asian Invitational 2018;Lan;A
15785;21/4/18;Fierce Tiger (3);ROAR (16);inf  Inferno;Pro Gamer League Asian Invitational 2018;Lan;A
15786;21/4/18;Fierce Tiger (19);ROAR (22);mrg  Mirage;Pro Gamer League Asian Invitational 2018;Lan;A
15787;21/4/18;MVP PK (13);ORDER (16);mrg  Mirage;ESL Pro League Season 7 Asia-Pacific;Lan;A
15788;21/4/18;ORDER (6);MVP PK (16);inf  Inferno;ESL Pro League Season 7 Asia-Pacific;Lan;A
15789;21/4/18;MVP PK (13);ORDER (16);trn  Train;ESL Pro League Season 7 Asia-Pacific;Lan;A
15790;21/4/18;Signature (16);SCARZ Absolute (4);cbl  Cobblestone;ESL Pro League Season 7 Asia-Pacific;Lan;A
15791;21/4/18;Signature (16);SCARZ Absolute (12);mrg  Mirage;ESL Pro League Season 7 Asia-Pacific;Lan;A
15792;21/4/18;MVP PK (16);SCARZ Absolute (14);cbl  Cobblestone;ESL Pro League Season 7 Asia-Pacific;Lan;A
15793;21/4/18;ORDER (16);Signature (12);trn  Train;ESL Pro League Season 7 Asia-Pacific;Lan;A
15794;20/4/18;Gambit (16);Liquid (14);trn  Train;DreamHack Masters Marseille 2018;Lan;A
15795;20/4/18;Gambit (16);Liquid (8);mrg  Mirage;DreamHack Masters Marseille 2018;Lan;A
15796;20/4/18;Liquid (16);Gambit (12);ovp  Overpass;DreamHack Masters Marseille 2018;Lan;A
15797;20/4/18;Renegades (8);fnatic (16);cbl  Cobblestone;DreamHack Masters Marseille 2018;Lan;A
15798;20/4/18;fnatic (16);Renegades (13);mrg  Mirage;DreamHack Masters Marseille 2018;Lan;A
15799;20/4/18;MOUZ (16);SK (6);mrg  Mirage;DreamHack Masters Marseille 2018;Lan;A
15800;20/4/18;SK (10);MOUZ (16);cch  Cache;DreamHack Masters Marseille 2018;Lan;A
15801;20/4/18;Envy (3);FaZe (16);ovp  Overpass;DreamHack Masters Marseille 2018;Lan;A
15802;20/4/18;Envy (14);FaZe (16);trn  Train;DreamHack Masters Marseille 2018;Lan;A
15803;20/4/18;VG.Flash (16);Fierce Tiger (10);cbl  Cobblestone;Pro Gamer League Asian Invitational 2018;Lan;A
15804;20/4/18;Fierce Tiger (16);VG.Flash (8);inf  Inferno;Pro Gamer League Asian Invitational 2018;Lan;A
15805;20/4/18;Fierce Tiger (13);VG.Flash (16);mrg  Mirage;Pro Gamer League Asian Invitational 2018;Lan;A
15806;20/4/18;Grayhound (16);BOOT-d[S] (8);mrg  Mirage;ESL Pro League Season 7 Asia-Pacific;Lan;A
15807;20/4/18;Grayhound (16);BOOT-d[S] (5);cbl  Cobblestone;ESL Pro League Season 7 Asia-Pacific;Lan;A
15808;20/4/18;ROAR (7);5POWER (16);mrg  Mirage;Pro Gamer League Asian Invitational 2018;Lan;A
15809;20/4/18;5POWER (19);ROAR (15);inf  Inferno;Pro Gamer League Asian Invitational 2018;Lan;A
15810;20/4/18;Grayhound (16);TheMongolz (7);ovp  Overpass;ESL Pro League Season 7 Asia-Pacific;Lan;A
15811;20/4/18;Grayhound (25);TheMongolz (23);mrg  Mirage;ESL Pro League Season 7 Asia-Pacific;Lan;A
15812;20/4/18;BOOT-d[S] (6);Tainted Minds (16);cch  Cache;ESL Pro League Season 7 Asia-Pacific;Lan;A
15813;20/4/18;Tainted Minds (16);BOOT-d[S] (12);mrg  Mirage;ESL Pro League Season 7 Asia-Pacific;Lan;A
15814;20/4/18;Tainted Minds (16);TheMongolz (6);cch  Cache;ESL Pro League Season 7 Asia-Pacific;Lan;A
15815;20/4/18;BOOT-d[S] (16);Grayhound (14);mrg  Mirage;ESL Pro League Season 7 Asia-Pacific;Lan;A
15816;19/4/18;Astralis (16);Liquid (3);cch  Cache;DreamHack Masters Marseille 2018;Lan;A
15817;19/4/18;Liquid (3);Astralis (16);ovp  Overpass;DreamHack Masters Marseille 2018;Lan;A
15818;19/4/18;Liquid (16);Astralis (14);mrg  Mirage;DreamHack Masters Marseille 2018;Lan;A
15819;19/4/18;fnatic (14);Natus Vincere (16);ovp  Overpass;DreamHack Masters Marseille 2018;Lan;A
15820;19/4/18;fnatic (16);Natus Vincere (11);cbl  Cobblestone;DreamHack Masters Marseille 2018;Lan;A
15821;19/4/18;Natus Vincere (16);fnatic (7);inf  Inferno;DreamHack Masters Marseille 2018;Lan;A
15822;19/4/18;MOUZ (11);Ninjas in Pyjamas (16);trn  Train;DreamHack Masters Marseille 2018;Lan;A
15823;19/4/18;MOUZ (10);Ninjas in Pyjamas (16);ovp  Overpass;DreamHack Masters Marseille 2018;Lan;A
15824;19/4/18;Ninjas in Pyjamas (9);MOUZ (16);nuke  Nuke;DreamHack Masters Marseille 2018;Lan;A
15825;19/4/18;FaZe (14);Cloud9 (16);mrg  Mirage;DreamHack Masters Marseille 2018;Lan;A
15826;19/4/18;FaZe (13);Cloud9 (16);ovp  Overpass;DreamHack Masters Marseille 2018;Lan;A
15827;18/4/18;Gambit (16);Space Soldiers (7);trn  Train;DreamHack Masters Marseille 2018;Lan;A
15828;18/4/18;TYLOO (12);Renegades (16);mrg  Mirage;DreamHack Masters Marseille 2018;Lan;A
15829;18/4/18;SK (16);Valiance (4);mrg  Mirage;DreamHack Masters Marseille 2018;Lan;A
15830;18/4/18;Astralis (16);Space Soldiers (2);inf  Inferno;DreamHack Masters Marseille 2018;Lan;A
15831;18/4/18;Envy (16);G2 (7);cch  Cache;DreamHack Masters Marseille 2018;Lan;A
15832;18/4/18;Liquid (16);Gambit (7);cbl  Cobblestone;DreamHack Masters Marseille 2018;Lan;A
15833;18/4/18;Renegades (4);Natus Vincere (16);inf  Inferno;DreamHack Masters Marseille 2018;Lan;A
15834;18/4/18;TYLOO (4);fnatic (16);inf  Inferno;DreamHack Masters Marseille 2018;Lan;A
15835;18/4/18;G2 (20);Cloud9 (22);mrg  Mirage;DreamHack Masters Marseille 2018;Lan;A
15836;18/4/18;SK (13);Ninjas in Pyjamas (16);trn  Train;DreamHack Masters Marseille 2018;Lan;A
15837;18/4/18;Valiance (13);MOUZ (16);mrg  Mirage;DreamHack Masters Marseille 2018;Lan;A
15838;18/4/18;FaZe (16);Envy (1);cch  Cache;DreamHack Masters Marseille 2018;Lan;A
15839;15/4/18;Lunacy (12);Bajini Puleni (16);trn  Train;Belgrade Open #2;Lan;A
15840;15/4/18;Lunacy (9);Bajini Puleni (16);inf  Inferno;Belgrade Open #2;Lan;A
15841;15/4/18;IVERIC (16);PointClick (14);ovp  Overpass;Belgrade Open #2;Lan;A
15842;15/4/18;Wolsung (16);SPLY (8);mrg  Mirage;GOEXANIMO CS:GO 5x5 #10;Lan;A
15843;15/4/18;SPLY (8);Wolsung (16);trn  Train;GOEXANIMO CS:GO 5x5 #10;Lan;A
15844;15/4/18;Lunacy (16);IVERIC (6);cbl  Cobblestone;Belgrade Open #2;Lan;A
15845;15/4/18;Lunacy (16);IVERIC (3);cch  Cache;Belgrade Open #2;Lan;A
15846;15/4/18;Lunacy (11);IVERIC (16);inf  Inferno;Belgrade Open #2;Lan;A
15847;15/4/18;Epsilon (16);Vexed (11);trn  Train;ESL UK Premiership Spring 2018 Finals;Lan;A
15848;15/4/18;Vexed (6);Epsilon (16);mrg  Mirage;ESL UK Premiership Spring 2018 Finals;Lan;A
15849;15/4/18;Epsilon (16);Vexed (9);inf  Inferno;ESL UK Premiership Spring 2018 Finals;Lan;A
15850;15/4/18;Esi Pirmais (9);SPLY (16);mrg  Mirage;GOEXANIMO CS:GO 5x5 #10;Lan;A
15851;15/4/18;SPLY (16);Esi Pirmais (8);ovp  Overpass;GOEXANIMO CS:GO 5x5 #10;Lan;A
15852;15/4/18;Acenda (2);Wolsung (16);trn  Train;GOEXANIMO CS:GO 5x5 #10;Lan;A
15853;15/4/18;Wolsung (16);Acenda (11);mrg  Mirage;GOEXANIMO CS:GO 5x5 #10;Lan;A
15854;15/4/18;PointClick (9);Bajini Puleni (16);nuke  Nuke;Belgrade Open #2;Lan;A
15855;15/4/18;Bajini Puleni (16);PointClick (5);cbl  Cobblestone;Belgrade Open #2;Lan;A
15856;15/4/18;5POWER (7);TYLOO (16);cch  Cache;XINHUA Electronic Sports Conference;Lan;A
15857;15/4/18;TYLOO (16);5POWER (5);inf  Inferno;XINHUA Electronic Sports Conference;Lan;A
15858;15/4/18;RMU (14);York (16);ovp  Overpass;AVGL Spring 2018 Finals;Lan;A
15859;15/4/18;RMU (16);York (11);nuke  Nuke;AVGL Spring 2018 Finals;Lan;A
15860;15/4/18;York (16);RMU (7);mrg  Mirage;AVGL Spring 2018 Finals;Lan;A
15861;15/4/18;RMU (16);York (14);trn  Train;AVGL Spring 2018 Finals;Lan;A
15862;15/4/18;York (16);RMU (8);cbl  Cobblestone;AVGL Spring 2018 Finals;Lan;A
15863;14/4/18;Radix (4);Vexed (16);trn  Train;ESL UK Premiership Spring 2018 Finals;Lan;A
15864;14/4/18;Radix (6);Vexed (16);cbl  Cobblestone;ESL UK Premiership Spring 2018 Finals;Lan;A
15865;14/4/18;Vexed (8);Radix (16);mrg  Mirage;ESL UK Premiership Spring 2018 Finals;Lan;A
15866;14/4/18;XENEX (10);Epsilon (16);mrg  Mirage;ESL UK Premiership Spring 2018 Finals;Lan;A
15867;14/4/18;Epsilon (16);XENEX (12);inf  Inferno;ESL UK Premiership Spring 2018 Finals;Lan;A
15868;14/4/18;Eclipse (14);5POWER (16);cbl  Cobblestone;XINHUA Electronic Sports Conference;Lan;A
15869;14/4/18;5POWER (16);ROAR (7);inf  Inferno;XINHUA Electronic Sports Conference;Lan;A
15870;14/4/18;Eclipse (6);TYLOO (16);mrg  Mirage;XINHUA Electronic Sports Conference;Lan;A
15871;14/4/18;Eclipse (17);TYLOO (19);ovp  Overpass;XINHUA Electronic Sports Conference;Lan;A
15872;13/4/18;5POWER (14);Eclipse (16);inf  Inferno;XINHUA Electronic Sports Conference;Lan;A
15873;13/4/18;Eclipse (16);5POWER (11);mrg  Mirage;XINHUA Electronic Sports Conference;Lan;A
15874;13/4/18;ROAR (5);TYLOO (16);inf  Inferno;XINHUA Electronic Sports Conference;Lan;A
15875;13/4/18;TYLOO (16);ROAR (9);mrg  Mirage;XINHUA Electronic Sports Conference;Lan;A
15876;8/4/18;DIVIZON (7);EURONICS (16);nuke  Nuke;ESL Meisterschaft Spring 2018 Finals;Lan;A
15877;8/4/18;EURONICS (22);DIVIZON (19);cch  Cache;ESL Meisterschaft Spring 2018 Finals;Lan;A
15878;8/4/18;EURONICS (14);DIVIZON (16);trn  Train;ESL Meisterschaft Spring 2018 Finals;Lan;A
15879;8/4/18;HellRaisers (19);North (17);inf  Inferno;Bets.net Masters;Lan;A
15880;8/4/18;North (16);HellRaisers (6);ovp  Overpass;Bets.net Masters;Lan;A
15881;8/4/18;North (14);HellRaisers (16);cch  Cache;Bets.net Masters;Lan;A
15882;8/4/18;ALTERNATE aTTaX (13);DIVIZON (16);cbl  Cobblestone;ESL Meisterschaft Spring 2018 Finals;Lan;A
15883;8/4/18;DIVIZON (16);ALTERNATE aTTaX (7);mrg  Mirage;ESL Meisterschaft Spring 2018 Finals;Lan;A
15884;8/4/18;ALTERNATE aTTaX (16);DIVIZON (6);trn  Train;ESL Meisterschaft Spring 2018 Finals;Lan;A
15885;8/4/18;North (16);Fragsters (6);ovp  Overpass;Bets.net Masters;Lan;A
15886;8/4/18;North (16);Fragsters (14);nuke  Nuke;Bets.net Masters;Lan;A
15887;8/4/18;EURONICS (16);PANTHERS (11);cch  Cache;ESL Meisterschaft Spring 2018 Finals;Lan;A
15888;8/4/18;EURONICS (16);PANTHERS (8);nuke  Nuke;ESL Meisterschaft Spring 2018 Finals;Lan;A
15889;8/4/18;EURONICS (14);PANTHERS (16);cbl  Cobblestone;ESL Meisterschaft Spring 2018 Finals;Lan;A
15890;8/4/18;Chiefs (19);Dark Sided (17);ovp  Overpass;Western Digital CyberGamer Premier League Autumn 2018 Finals;Lan;A
15891;8/4/18;Dark Sided (2);Chiefs (16);trn  Train;Western Digital CyberGamer Premier League Autumn 2018 Finals;Lan;A
15892;7/4/18;North (5);HellRaisers (16);cbl  Cobblestone;Bets.net Masters;Lan;A
15893;7/4/18;North (12);HellRaisers (16);mrg  Mirage;Bets.net Masters;Lan;A
15894;7/4/18;Fragsters (16);Virtus.pro (13);trn  Train;Bets.net Masters;Lan;A
15895;7/4/18;Fragsters (8);Virtus.pro (16);mrg  Mirage;Bets.net Masters;Lan;A
15896;7/4/18;Virtus.pro (9);Fragsters (16);inf  Inferno;Bets.net Masters;Lan;A
15897;7/4/18;GODSENT (14);Virtus.pro (16);mrg  Mirage;Bets.net Masters;Lan;A
15898;7/4/18;GODSENT (11);Virtus.pro (16);cch  Cache;Bets.net Masters;Lan;A
15899;7/4/18;GODSENT (16);Virtus.pro (6);cbl  Cobblestone;Bets.net Masters;Lan;A
15900;7/4/18;Corvidae (8);Dark Sided (16);trn  Train;Western Digital CyberGamer Premier League Autumn 2018 Finals;Lan;A
15901;7/4/18;Corvidae (13);Dark Sided (16);cch  Cache;Western Digital CyberGamer Premier League Autumn 2018 Finals;Lan;A
15902;7/4/18;Corvidae (19);Dark Sided (16);inf  Inferno;Western Digital CyberGamer Premier League Autumn 2018 Finals;Lan;A
15903;7/4/18;Gambit (11);Fragsters (16);nuke  Nuke;Bets.net Masters;Lan;A
15904;7/4/18;Gambit (14);Fragsters (16);ovp  Overpass;Bets.net Masters;Lan;A
15905;7/4/18;Taboo (13);Dark Sided (16);mrg  Mirage;Western Digital CyberGamer Premier League Autumn 2018 Finals;Lan;A
15906;7/4/18;Taboo (7);Dark Sided (16);inf  Inferno;Western Digital CyberGamer Premier League Autumn 2018 Finals;Lan;A
15907;7/4/18;Dark Sided (12);Taboo (16);cch  Cache;Western Digital CyberGamer Premier League Autumn 2018 Finals;Lan;A
15908;7/4/18;Corvidae (3);Chiefs (16);cch  Cache;Western Digital CyberGamer Premier League Autumn 2018 Finals;Lan;A
15909;7/4/18;Dark Sided (13);Corvidae (16);cch  Cache;Western Digital CyberGamer Premier League Autumn 2018 Finals;Lan;A
15910;7/4/18;Chiefs (16);Taboo (3);inf  Inferno;Western Digital CyberGamer Premier League Autumn 2018 Finals;Lan;A
15911;6/4/18;Fragsters (12);HellRaisers (16);ovp  Overpass;Bets.net Masters;Lan;A
15912;6/4/18;HellRaisers (16);Fragsters (8);trn  Train;Bets.net Masters;Lan;A
15913;6/4/18;North (16);GODSENT (11);mrg  Mirage;Bets.net Masters;Lan;A
15914;6/4/18;North (16);GODSENT (8);cbl  Cobblestone;Bets.net Masters;Lan;A
15915;6/4/18;Red Reserve (7);Virtus.pro (16);mrg  Mirage;Bets.net Masters;Lan;A
