;Date;Team1;Team2;Map;Event;event_type;event_tier
999;13/8/13;Playing Ducks (16);MTF Gaming (0);mrg  Mirage_ce;ESL Pro Series Germany Summer Season 2013;Online;A
1000;13/8/13;fnatic (16);Western Wolves (5);trn  Train_se;Mad Catz Invitational;Online;A
1001;13/8/13;Western Wolves (28);fnatic (31);inf  Inferno_se;Mad Catz Invitational;Online;A
1002;12/8/13;fnatic (16);Astana Dragons (5);mrg  Mirage_ce;Mad Catz Invitational;Online;A
1003;12/8/13;fnatic (16);Astana Dragons (10);inf  Inferno_se;Mad Catz Invitational;Online;A
1004;11/8/13;fnatic (16);LDLC (8);mrg  Mirage_ce;SLTV StarSeries VII Qualifier;Online;A
1005;11/8/13;LDLC (13);Lemondogs (16);mrg  Mirage_ce;SLTV StarSeries VII Qualifier;Online;A
1006;11/8/13;fnatic (16);Begrip (11);mrg  Mirage_ce;SLTV StarSeries VII Qualifier;Online;A
1007;11/8/13;Lemondogs (16);USSR (10);mrg  Mirage_ce;SLTV StarSeries VII Qualifier;Online;A
1008;11/8/13;fnatic (14);CPH Wolves (16);inf  Inferno_se;SLTV StarSeries VII Qualifier;Online;A
1009;11/8/13;LDLC (16);USSR (6);inf  Inferno_se;SLTV StarSeries VII Qualifier;Online;A
1010;11/8/13;CPH Wolves (16);Begrip (1);d2  Dust2_se;SLTV StarSeries VII Qualifier;Online;A
1011;9/8/13;VeryGames (16);fnatic (14);mrg  Mirage_ce;FACEIT Cup July 2013;Online;A
1012;9/8/13;VeryGames (16);fnatic (13);d2  Dust2_se;FACEIT Cup July 2013;Online;A
1013;8/8/13;n!faculty (11);VeryGames (16);mrg  Mirage_ce;FACEIT Cup July 2013;Online;A
1014;8/8/13;n!faculty (7);VeryGames (16);d2  Dust2_se;FACEIT Cup July 2013;Online;A
1015;8/8/13;Western Wolves (13);fnatic (16);d2  Dust2_se;FACEIT Cup July 2013;Online;A
1016;8/8/13;fnatic (16);Western Wolves (6);inf  Inferno_se;FACEIT Cup July 2013;Online;A
1017;8/8/13;zutzut (3);VeryGames (16);d2  Dust2_se;FACEIT Cup July 2013;Online;A
1018;8/8/13;n!faculty (16);Refuse (11);trn  Train_se;FACEIT Cup July 2013;Online;A
1019;8/8/13;Western Wolves (16);ONLINERzz (14);d2  Dust2_se;FACEIT Cup July 2013;Online;A
1020;8/8/13;Zoctai (6);fnatic (16);mrg  Mirage_ce;FACEIT Cup July 2013;Online;A
1021;25/6/13;Natus Vincere (14);Ninjas in Pyjamas (16);d2  Dust2_se;SLTV StarSeries VI;Online;A
1022;25/6/13;Natus Vincere (13);Virtus.pro (16);d2  Dust2_se;SLTV StarSeries VI;Online;A
1023;25/6/13;fnatic (16);n!faculty (5);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1024;25/6/13;zNation (3);k1ck (16);d2  Dust2_se;SLTV StarSeries VI;Online;A
1025;24/6/13;Ninjas in Pyjamas (16);CPLAY (4);d2  Dust2_se;SLTV StarSeries VI;Online;A
1026;24/6/13;Virtus.pro (16);ALTERNATE aTTaX (7);d2  Dust2_se;SLTV StarSeries VI;Online;A
1027;24/6/13;zNation (10);Virtus.pro (16);d2  Dust2_se;SLTV StarSeries VI;Online;A
1028;24/6/13;ESC (16);zNation (4);inf  Inferno_se;SLTV StarSeries VI;Online;A
1029;24/6/13;CPLAY (4);fnatic (16);nuke  Nuke_se;SLTV StarSeries VI;Online;A
1030;23/6/13;n!faculty (15);ESC (15);d2  Dust2_se;SLTV StarSeries VI;Online;A
1031;23/6/13;ESC (16);ALTERNATE aTTaX (4);nuke  Nuke_se;SLTV StarSeries VI;Online;A
1032;21/6/13;Virtus.pro (16);ELTZ (3);inf  Inferno_se;SLTV StarSeries VI;Online;A
1033;21/6/13;fnatic (16);ELTZ (11);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1034;20/6/13;k1ck (13);fnatic (16);nuke  Nuke_se;SLTV StarSeries VI;Online;A
1035;20/6/13;CPLAY (16);ENTiTY (12);d2  Dust2_se;SLTV StarSeries VI;Online;A
1036;20/6/13;KerchNET (4);ESC (16);nuke  Nuke_se;SLTV StarSeries VI;Online;A
1037;20/6/13;ESC (16);k1ck (7);nuke  Nuke_se;SLTV StarSeries VI;Online;A
1038;20/6/13;fnatic (16);ENTiTY (7);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1039;20/6/13;ELTZ (15);CPLAY (15);trn  Train_se;SLTV StarSeries VI;Online;A
1040;20/6/13;KerchNET (7);fnatic (16);nuke  Nuke_se;SLTV StarSeries VI;Online;A
1041;20/6/13;fnatic (16);Natus Vincere (11);trn  Train_se;SLTV StarSeries VI;Online;A
1042;19/6/13;KerchNET (13);Natus Vincere (16);inf  Inferno_se;SLTV StarSeries VI;Online;A
1043;19/6/13;zNation (16);KerchNET (2);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1044;19/6/13;Ninjas in Pyjamas (16);KerchNET (5);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1045;18/6/13;zNation (16);ENTiTY (4);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1046;18/6/13;n!faculty (16);zNation (5);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1047;13/6/13;Western Wolves (16);ALTERNATE aTTaX (11);d2  Dust2_se;RaidCall EMS One Summer 2013 Group Stage;Online;A
1048;13/6/13;LDLC (16);iNation (6);nuke  Nuke_se;RaidCall EMS One Summer 2013 Group Stage;Online;A
1049;13/6/13;3DMAX (16);KerchNET (11);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1050;13/6/13;Ninjas in Pyjamas (16);k1ck (7);nuke  Nuke_se;SLTV StarSeries VI;Online;A
1051;13/6/13;iNation (16);ALTERNATE aTTaX (10);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Group Stage;Online;A
1052;13/6/13;LDLC (14);Western Wolves (16);nuke  Nuke_se;RaidCall EMS One Summer 2013 Group Stage;Online;A
1053;13/6/13;Anexis (13);Epsilon (16);inf  Inferno_se;Fnatic FragOut League Season 2;Online;A
1054;13/6/13;Epsilon (16);Anexis (7);mrg  Mirage_ce;Fnatic FragOut League Season 2;Online;A
1055;13/6/13;Anexis (16);Epsilon (6);nuke  Nuke_se;Fnatic FragOut League Season 2;Online;A
1056;13/6/13;Virtus.pro (16);n!faculty (4);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1057;13/6/13;iNation (7);Western Wolves (16);trn  Train_se;RaidCall EMS One Summer 2013 Group Stage;Online;A
1058;13/6/13;LDLC (15);ALTERNATE aTTaX (15);inf  Inferno_se;RaidCall EMS One Summer 2013 Group Stage;Online;A
1059;13/6/13;ESC (13);Ninjas in Pyjamas (16);d2  Dust2_se;SLTV StarSeries VI;Online;A
1060;12/6/13;LDLC (25);Ninjas in Pyjamas (23);trn  Train_se;Fnatic FragOut League Season 2;Online;A
1061;12/6/13;Ninjas in Pyjamas (9);LDLC (16);inf  Inferno_se;Fnatic FragOut League Season 2;Online;A
1062;12/6/13;Ninjas in Pyjamas (13);Publiclir.se (16);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Group Stage;Online;A
1063;12/6/13;Anexis (11);fnatic (16);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Group Stage;Online;A
1064;12/6/13;CPLAY (4);Natus Vincere (16);trn  Train_se;SLTV StarSeries VI;Online;A
1065;12/6/13;Publiclir.se (8);fnatic (16);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Group Stage;Online;A
1066;12/6/13;Ninjas in Pyjamas (16);Anexis (1);nuke  Nuke_se;RaidCall EMS One Summer 2013 Group Stage;Online;A
1067;12/6/13;Anexis (16);Publiclir.se (14);nuke  Nuke_se;RaidCall EMS One Summer 2013 Group Stage;Online;A
1068;12/6/13;Ninjas in Pyjamas (8);fnatic (16);cch  Cache;RaidCall EMS One Summer 2013 Group Stage;Online;A
1069;11/6/13;Anexis (13);Ninjas in Pyjamas (16);nuke  Nuke_se;Fnatic FragOut League Season 2;Online;A
1070;11/6/13;Anexis (10);Ninjas in Pyjamas (16);inf  Inferno_se;Fnatic FragOut League Season 2;Online;A
1071;11/6/13;ALTERNATE aTTaX (16);zNation (10);d2  Dust2_se;SLTV StarSeries VI;Online;A
1072;11/6/13;Virtus.pro (16);n!faculty (9);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Group Stage;Online;A
1073;11/6/13;VeryGames (16);RAIDERS (2);inf  Inferno_se;RaidCall EMS One Summer 2013 Group Stage;Online;A
1074;11/6/13;ESC (6);3DMAX (16);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1075;11/6/13;k1ck (16);CPLAY (14);d2  Dust2_se;SLTV StarSeries VI;Online;A
1076;11/6/13;RAIDERS (12);n!faculty (16);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Group Stage;Online;A
1077;11/6/13;Virtus.pro (15);VeryGames (15);nuke  Nuke_se;RaidCall EMS One Summer 2013 Group Stage;Online;A
1078;11/6/13;Ninjas in Pyjamas (16);zNation (4);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1079;11/6/13;n!faculty (13);VeryGames (16);cch  Cache;RaidCall EMS One Summer 2013 Group Stage;Online;A
1080;11/6/13;Virtus.pro (16);RAIDERS (4);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Group Stage;Online;A
1081;11/6/13;Natus Vincere (16);ELTZ (11);trn  Train_se;SLTV StarSeries VI;Online;A
1082;10/6/13;Epsilon (10);LDLC (16);inf  Inferno_se;Fnatic FragOut League Season 2;Online;A
1083;10/6/13;Epsilon (17);LDLC (19);trn  Train_se;Fnatic FragOut League Season 2;Online;A
1084;10/6/13;Ninjas in Pyjamas (16);3DMAX (14);trn  Train_se;SLTV StarSeries VI;Online;A
1085;10/6/13;n!faculty (16);KerchNET (6);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1086;10/6/13;ESC (14);CPH Wolves (16);nuke  Nuke_se;RaidCall EMS One Summer 2013 Group Stage;Online;A
1087;10/6/13;Natus Vincere (16);Sprintfox (8);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Group Stage;Online;A
1088;10/6/13;fnatic (16);ALTERNATE aTTaX (12);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1089;10/6/13;CPLAY (10);n!faculty (16);d2  Dust2_se;SLTV StarSeries VI;Online;A
1090;10/6/13;ESC (15);Natus Vincere (15);trn  Train_se;RaidCall EMS One Summer 2013 Group Stage;Online;A
1091;10/6/13;Sprintfox (5);CPH Wolves (16);inf  Inferno_se;RaidCall EMS One Summer 2013 Group Stage;Online;A
1092;10/6/13;3DMAX (16);k1ck (4);d2  Dust2_se;SLTV StarSeries VI;Online;A
1093;10/6/13;Natus Vincere (6);CPH Wolves (16);d2  Dust2_se;RaidCall EMS One Summer 2013 Group Stage;Online;A
1094;10/6/13;ESC (16);Sprintfox (1);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Group Stage;Online;A
1095;9/6/13;Virtus.pro (3);Ninjas in Pyjamas (16);d2  Dust2_se;SLTV StarSeries VI;Online;A
1096;7/6/13;n!faculty (4);Natus Vincere (16);d2  Dust2_se;SLTV StarSeries VI;Online;A
1097;7/6/13;Virtus.pro (15);LDLC (19);mrg  Mirage_ce;Fnatic FragOut League Season 2;Online;A
1098;7/6/13;LDLC (16);Virtus.pro (12);inf  Inferno_se;Fnatic FragOut League Season 2;Online;A
1099;7/6/13;Virtus.pro (16);LDLC (12);nuke  Nuke_se;Fnatic FragOut League Season 2;Online;A
1100;7/6/13;Natus Vincere (10);k1ck (16);d2  Dust2_se;SLTV StarSeries VI;Online;A
1101;7/6/13;fnatic (4);Anexis (16);mrg  Mirage_ce;Fnatic FragOut League Season 2;Online;A
1102;7/6/13;fnatic (9);Anexis (16);d2  Dust2_se;Fnatic FragOut League Season 2;Online;A
1103;6/6/13;ALTERNATE aTTaX (16);ELTZ (4);inf  Inferno_se;SLTV StarSeries VI;Online;A
1104;6/6/13;Virtus.pro (15);k1ck (15);inf  Inferno_se;SLTV StarSeries VI;Online;A
1105;6/6/13;n!faculty (16);ELTZ (9);nuke  Nuke_se;SLTV StarSeries VI;Online;A
1106;6/6/13;CPLAY (7);ALTERNATE aTTaX (16);d2  Dust2_se;SLTV StarSeries VI;Online;A
1107;6/6/13;Virtus.pro (8);3DMAX (16);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1108;6/6/13;k1ck (6);ALTERNATE aTTaX (16);d2  Dust2_se;SLTV StarSeries VI;Online;A
1109;5/6/13;LDLC (16);CPH Wolves (10);nuke  Nuke_se;RaidCall EMS One Summer 2013 Cup #4;Online;A
1110;5/6/13;LDLC (16);CPH Wolves (3);inf  Inferno_se;RaidCall EMS One Summer 2013 Cup #4;Online;A
1111;5/6/13;CPH Wolves (16);Virtus.pro (10);inf  Inferno_se;RaidCall EMS One Summer 2013 Cup #4;Online;A
1112;5/6/13;CPLAY (15);zNation (15);d2  Dust2_se;SLTV StarSeries VI;Online;A
1113;5/6/13;ALTERNATE aTTaX (16);KerchNET (10);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1114;5/6/13;Natus Vincere (16);zNation (10);d2  Dust2_se;SLTV StarSeries VI;Online;A
1115;5/6/13;ESC (14);LDLC (16);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Cup #4;Online;A
1116;5/6/13;Virtus.pro (14);KerchNET (16);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1117;4/6/13;LDLC (16);n!faculty (10);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Cup #4;Online;A
1118;4/6/13;CPH Wolves (16);Reason (4);nuke  Nuke_se;RaidCall EMS One Summer 2013 Cup #4;Online;A
1119;4/6/13;Western Wolves (13);Virtus.pro (16);inf  Inferno_se;RaidCall EMS One Summer 2013 Cup #4;Online;A
1120;4/6/13;ESC (21);iNation (17);nuke  Nuke_se;RaidCall EMS One Summer 2013 Cup #4;Online;A
1121;4/6/13;VeryGames (14);Virtus.pro (16);inf  Inferno_se;RaidCall EMS One Summer 2013 Cup #4;Online;A
1122;4/6/13;LDLC (16);3DMAX (3);nuke  Nuke_se;RaidCall EMS One Summer 2013 Cup #4;Online;A
1123;4/6/13;Epsilon (11);CPH Wolves (16);inf  Inferno_se;RaidCall EMS One Summer 2013 Cup #4;Online;A
1124;4/6/13;Reason (16);ALTERNATE aTTaX (13);inf  Inferno_se;RaidCall EMS One Summer 2013 Cup #4;Online;A
1125;4/6/13;Western Wolves (16);logiX (2);nuke  Nuke_se;RaidCall EMS One Summer 2013 Cup #4;Online;A
1126;4/6/13;iNation (16);Natus Vincere (13);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Cup #4;Online;A
1127;4/6/13;ZET (14);ESC (16);trn  Train_se;RaidCall EMS One Summer 2013 Cup #4;Online;A
1128;4/6/13;n!faculty (16);Absolute Legends (12);d2  Dust2_se;RaidCall EMS One Summer 2013 Cup #4;Online;A
1129;4/6/13;logiX (16);k1ck (11);d2  Dust2_se;RaidCall EMS One Summer 2013 Cup #4;Online;A
1130;4/6/13;KerchNET (6);Epsilon (16);inf  Inferno_se;RaidCall EMS One Summer 2013 Cup #4;Online;A
1131;4/6/13;Sprintfox (19);Reason (21);inf  Inferno_se;RaidCall EMS One Summer 2013 Cup #4;Online;A
1132;4/6/13;Virtus.pro (21);Lions (19);inf  Inferno_se;RaidCall EMS One Summer 2013 Cup #4;Online;A
1133;4/6/13;Wizards (13);iNation (16);nuke  Nuke_se;RaidCall EMS One Summer 2013 Cup #4;Online;A
1134;4/6/13;ZET (16);Anexis (3);d2  Dust2_se;RaidCall EMS One Summer 2013 Cup #4;Online;A
1135;4/6/13;CS:GOetter (10);n!faculty (16);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Cup #4;Online;A
1136;4/6/13;3DMAX (17);3DMAX (21);d2  Dust2_se;RaidCall EMS One Summer 2013 Cup #4;Online;A
1137;3/6/13;iNation (9);LDLC (16);inf  Inferno_se;Fnatic FragOut League Season 2;Online;A
1138;3/6/13;ESC (10);k1ck (16);d2  Dust2_se;Fnatic FragOut League Season 2;Online;A
1139;3/6/13;Natus Vincere (16);ALTERNATE aTTaX (13);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1140;3/6/13;k1ck (4);Ninjas in Pyjamas (16);nuke  Nuke_se;Fnatic FragOut League Season 2;Online;A
1141;3/6/13;3DMAX (16);Natus Vincere (13);d2  Dust2_se;SLTV StarSeries VI;Online;A
1142;3/6/13;Ninjas in Pyjamas (16);dAT (12);d2  Dust2_se;SLTV StarSeries VI;Online;A
1143;3/6/13;Ninjas in Pyjamas (16);ALTERNATE aTTaX (1);d2  Dust2_se;SLTV StarSeries VI;Online;A
1144;2/6/13;Ninjas in Pyjamas (16);iNation (8);mrg  Mirage_ce;Fnatic FragOut League Season 2;Online;A
1145;2/6/13;ELTZ (16);ENTiTY (14);nuke  Nuke_se;SLTV StarSeries VI;Online;A
1146;2/6/13;LDLC (8);Ninjas in Pyjamas (16);nuke  Nuke_se;Fnatic FragOut League Season 2;Online;A
1147;2/6/13;ELTZ (15);zNation (15);trn  Train_se;SLTV StarSeries VI;Online;A
1148;2/6/13;Natus Vincere (16);ENTiTY (8);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1149;2/6/13;Ninjas in Pyjamas (16);ESC (1);mrg  Mirage_ce;Fnatic FragOut League Season 2;Online;A
1150;2/6/13;3DMAX (16);zNation (8);d2  Dust2_se;SLTV StarSeries VI;Online;A
1151;2/6/13;ESC (15);Virtus.pro (15);inf  Inferno_se;SLTV StarSeries VI;Online;A
1152;31/5/13;n!faculty (9);k1ck (16);d2  Dust2_se;SLTV StarSeries VI;Online;A
1153;30/5/13;k1ck (13);fnatic (16);d2  Dust2_se;Fnatic FragOut League Season 2;Online;A
1154;30/5/13;ESC (16);CPLAY (7);d2  Dust2_se;SLTV StarSeries VI;Online;A
1155;30/5/13;KerchNET (10);ENTiTY (16);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1156;30/5/13;k1ck (10);LDLC (16);inf  Inferno_se;Fnatic FragOut League Season 2;Online;A
1157;30/5/13;zNation (16);PyRoGEN (2);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1158;30/5/13;KerchNET (15);CPLAY (15);nuke  Nuke_se;SLTV StarSeries VI;Online;A
1159;30/5/13;n!faculty (16);ENTiTY (11);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1160;29/5/13;Ninjas in Pyjamas (16);LDLC (6);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Cup #3;Online;A
1161;29/5/13;LDLC (7);Ninjas in Pyjamas (16);nuke  Nuke_se;RaidCall EMS One Summer 2013 Cup #3;Online;A
1162;29/5/13;Natus Vincere (11);ESC (16);inf  Inferno_se;SLTV StarSeries VI;Online;A
1163;29/5/13;3DMAX (7);fnatic (16);d2  Dust2_se;SLTV StarSeries VI;Online;A
1164;29/5/13;ALTERNATE aTTaX (9);n!faculty (16);trn  Train_se;SLTV StarSeries VI;Online;A
1165;29/5/13;fnatic (16);iNation (0);mrg  Mirage_ce;Fnatic FragOut League Season 2;Online;A
1166;29/5/13;k1ck (11);KerchNET (16);nuke  Nuke_se;SLTV StarSeries VI;Online;A
1167;29/5/13;Ninjas in Pyjamas (21);VeryGames (18);inf  Inferno_se;RaidCall EMS One Summer 2013 Cup #3;Online;A
1168;29/5/13;ESC (14);fnatic (16);mrg  Mirage_ce;Fnatic FragOut League Season 2;Online;A
1169;29/5/13;ELTZ (12);KerchNET (16);inf  Inferno_se;SLTV StarSeries VI;Online;A
1170;29/5/13;Natus Vincere (18);LDLC (21);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Cup #3;Online;A
1171;28/5/13;ESC (16);iNation (2);nuke  Nuke_se;Fnatic FragOut League Season 2;Online;A
1172;28/5/13;fnatic (7);LDLC (16);mrg  Mirage_ce;Fnatic FragOut League Season 2;Online;A
1173;28/5/13;fnatic (5);Natus Vincere (16);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Cup #3;Online;A
1174;28/5/13;ESC (12);Ninjas in Pyjamas (16);trn  Train_se;RaidCall EMS One Summer 2013 Cup #3;Online;A
1175;28/5/13;n!faculty (8);LDLC (16);nuke  Nuke_se;RaidCall EMS One Summer 2013 Cup #3;Online;A
1176;28/5/13;Virtus.pro (14);VeryGames (16);nuke  Nuke_se;RaidCall EMS One Summer 2013 Cup #3;Online;A
1177;28/5/13;fnatic (21);iNation (17);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Cup #3;Online;A
1178;28/5/13;Sprintfox (13);Natus Vincere (16);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Cup #3;Online;A
1179;28/5/13;n!faculty (16);ALTERNATE aTTaX (10);d2  Dust2_se;RaidCall EMS One Summer 2013 Cup #3;Online;A
1180;28/5/13;LDLC (16);3DMAX (11);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Cup #3;Online;A
1181;28/5/13;ESC (16);3DMAX (7);d2  Dust2_se;RaidCall EMS One Summer 2013 Cup #3;Online;A
1182;28/5/13;Anexis (9);Ninjas in Pyjamas (16);nuke  Nuke_se;RaidCall EMS One Summer 2013 Cup #3;Online;A
1183;28/5/13;VeryGames (16);Absolute Legends (9);d2  Dust2_se;RaidCall EMS One Summer 2013 Cup #3;Online;A
1184;28/5/13;Virtus.pro (16);CPH Wolves (10);d2  Dust2_se;RaidCall EMS One Summer 2013 Cup #3;Online;A
1185;28/5/13;iNation (16);KerchNET (11);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Cup #3;Online;A
1186;28/5/13;Sprintfox (21);Reason (19);inf  Inferno_se;RaidCall EMS One Summer 2013 Cup #3;Online;A
1187;28/5/13;n!faculty (16);ZET (6);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Cup #3;Online;A
1188;28/5/13;3DMAX (16);k1ck (13);inf  Inferno_se;RaidCall EMS One Summer 2013 Cup #3;Online;A
1189;28/5/13;Imaginary (9);3DMAX (16);inf  Inferno_se;RaidCall EMS One Summer 2013 Cup #3;Online;A
1190;28/5/13;Lions (5);Anexis (16);nuke  Nuke_se;RaidCall EMS One Summer 2013 Cup #3;Online;A
1191;28/5/13;TARDZ (7);VeryGames (16);inf  Inferno_se;RaidCall EMS One Summer 2013 Cup #3;Online;A
1192;28/5/13;Epsilon (18);Virtus.pro (21);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Cup #3;Online;A
1193;27/5/13;k1ck (16);iNation (12);nuke  Nuke_se;Fnatic FragOut League Season 2;Online;A
1194;27/5/13;Ninjas in Pyjamas (16);fnatic (3);nuke  Nuke_se;SLTV StarSeries VI;Online;A
1195;27/5/13;k1ck (16);ELTZ (8);inf  Inferno_se;SLTV StarSeries VI;Online;A
1196;27/5/13;LDLC (16);ESC (11);mrg  Mirage_ce;Fnatic FragOut League Season 2;Online;A
1197;27/5/13;Ninjas in Pyjamas (16);fnatic (8);nuke  Nuke_se;Fnatic FragOut League Season 2;Online;A
1198;26/5/13;n!faculty (6);Anexis (16);d2  Dust2_se;Fnatic FragOut League Season 2;Online;A
1199;26/5/13;Anexis (14);Wizards (16);nuke  Nuke_se;Fnatic FragOut League Season 2;Online;A
1200;26/5/13;ALTERNATE aTTaX (14);ENTiTY (16);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1201;26/5/13;n!faculty (8);Ninjas in Pyjamas (16);nuke  Nuke_se;SLTV StarSeries VI;Online;A
1202;23/5/13;Epsilon (16);Virtus.pro (11);inf  Inferno_se;Fnatic FragOut League Season 2;Online;A
1203;23/5/13;Anexis (16);CPH Wolves (7);d2  Dust2_se;Fnatic FragOut League Season 2;Online;A
1204;23/5/13;fnatic (4);ESC (16);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1205;23/5/13;Wizards (16);Epsilon (9);inf  Inferno_se;Fnatic FragOut League Season 2;Online;A
1206;23/5/13;dAT (6);zNation (16);mrg  Mirage_ce;SLTV StarSeries VI;Online;A
1207;23/5/13;Virtus.pro (14);Anexis (16);nuke  Nuke_se;Fnatic FragOut League Season 2;Online;A
1208;22/5/13;Epsilon (16);Anexis (3);inf  Inferno_se;Fnatic FragOut League Season 2;Online;A
1209;22/5/13;Wizards (15);CPH Wolves (15);d2  Dust2_se;Fnatic FragOut League Season 2;Online;A
1210;22/5/13;Western Wolves (16);fnatic (13);d2  Dust2_se;RaidCall EMS One Summer 2013 Cup #2;Online;A
1211;22/5/13;Western Wolves (16);fnatic (8);nuke  Nuke_se;RaidCall EMS One Summer 2013 Cup #2;Online;A
1212;22/5/13;Wizards (12);Virtus.pro (16);inf  Inferno_se;Fnatic FragOut League Season 2;Online;A
1213;22/5/13;fnatic (16);Natus Vincere (4);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Cup #2;Online;A
1214;22/5/13;ELTZ (12);3DMAX (16);inf  Inferno_se;SLTV StarSeries VI;Online;A
1215;22/5/13;ESC (7);Western Wolves (16);nuke  Nuke_se;RaidCall EMS One Summer 2013 Cup #2;Online;A
1216;21/5/13;Western Wolves (16);n!faculty (11);nuke  Nuke_se;RaidCall EMS One Summer 2013 Cup #2;Online;A
1217;21/5/13;fnatic (16);CPH Wolves (14);nuke  Nuke_se;RaidCall EMS One Summer 2013 Cup #2;Online;A
1218;21/5/13;myDGB.net (11);ESC (16);trn  Train_se;RaidCall EMS One Summer 2013 Cup #2;Online;A
1219;21/5/13;Natus Vincere (16);Absolute Legends (5);d2  Dust2_se;RaidCall EMS One Summer 2013 Cup #2;Online;A
1220;21/5/13;Ninjas in Pyjamas (3);Western Wolves (16);d2  Dust2_se;RaidCall EMS One Summer 2013 Cup #2;Online;A
1221;21/5/13;CPH Wolves (16);EYES ON U (3);inf  Inferno_se;RaidCall EMS One Summer 2013 Cup #2;Online;A
1222;21/5/13;fnatic (16);Anexis (8);nuke  Nuke_se;RaidCall EMS One Summer 2013 Cup #2;Online;A
1223;21/5/13;Virtus.pro (5);Absolute Legends (16);d2  Dust2_se;RaidCall EMS One Summer 2013 Cup #2;Online;A
1224;21/5/13;VeryGames (17);Natus Vincere (21);d2  Dust2_se;RaidCall EMS One Summer 2013 Cup #2;Online;A
1225;21/5/13;ALTERNATE aTTaX (18);myDGB.net (21);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Cup #2;Online;A
1226;21/5/13;ESC (16);logiX (6);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Cup #2;Online;A
1227;21/5/13;n!faculty (16);Sprintfox (7);nuke  Nuke_se;RaidCall EMS One Summer 2013 Cup #2;Online;A
1228;21/5/13;Western Wolves (16);Wizards (3);inf  Inferno_se;RaidCall EMS One Summer 2013 Cup #2;Online;A
1229;21/5/13;EYES ON U (16);KerchNET (9);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Cup #2;Online;A
1230;21/5/13;3DMAX (3);Anexis (16);d2  Dust2_se;RaidCall EMS One Summer 2013 Cup #2;Online;A
1231;21/5/13;k1ck (12);Virtus.pro (16);d2  Dust2_se;RaidCall EMS One Summer 2013 Cup #2;Online;A
1232;21/5/13;iNation (12);Natus Vincere (16);inf  Inferno_se;RaidCall EMS One Summer 2013 Cup #2;Online;A
1233;21/5/13;myDGB.net (16);Epsilon (14);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Cup #2;Online;A
1234;21/5/13;logiX (16);Imaginary (6);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Cup #2;Online;A
1235;21/5/13;swog (9);n!faculty (16);mrg  Mirage_ce;RaidCall EMS One Summer 2013 Cup #2;Online;A
1236;20/5/13;CPH Wolves (13);Virtus.pro (16);nuke  Nuke_se;Fnatic FragOut League Season 2;Online;A
